941480782069161984,FireEmblem,9
941480782069161984,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
939121048884269057,NintendoSwitch,0
939121048884269057,eShop,0
941480561125855232,FireEmblem,9
941480561125855232,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941480179339284481,NintendoSwitch,9
931250561722195969,NintendoSwitch,0
941480168173985793,SkyrimSwitch,9
932641387958427648,SkyrimSwitch,0
941480120576917507,FireEmblem,9
941480120576917507,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941479364729847813,FireEmblem,9
941479364729847813,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941479360208482304,FireEmblem,9
941479360208482304,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941479321574825984,FireEmblem,9
941479321574825984,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941479292201865216,nintendo,9
941479292201865216,switch,9
941479224724123649,YookaLaylee,9
941479224724123649,NintendoSwitch,9
941231293181956096,YookaLaylee,4
941231293181956096,NintendoSwitch,4
941479098723045376,TheGameAwards2017,9
941478747106033664,GIVEAWAY,9
940332130890059778,GIVEAWAY,0
941478473050279936,LatestTechNews,9
941478366095519744,WWE2K18,9
941358166641664000,WWE2K18,7
941478275989295104,Technology,9
941477973441597440,Technology,9
941478268104036352,MakeAFriendIn5Words,9
941477973441597440,Technology,9
941477914134147072,NintendoSwitch,9
941477804863926272,FireEmblem,9
941477804863926272,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941451082399563776,Nintendo,9
941451082399563776,videogames,9
941477459681251331,NintendoSwitchGiveAway,9
941477459681251331,Nintendo3DSGiveAway,9
941477459681251331,ProtomariosGiveAway,9
941477435341754368,NintendoSwitch,9
933048269936062464,NintendoSwitch,0
941477284128677890,FireEmblem,9
941477284128677890,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941476830137278465,FireEmblem,9
941476830137278465,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941476716878237696,NintendoSwitch,9
941321992938180608,NintendoSwitch,6
941103354696126464,NetNeutraility,1
941476682229194752,FireEmblem,9
941476682229194752,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941476570539098112,FireEmblem,9
941476570539098112,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941476543850799104,FireEmblem,9
941476543850799104,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941476538515644421,NintendoSwitch,9
933046709080399872,NintendoSwitch,0
941476472920961024,NintendoSwitch,9
941476348442431488,FireEmblem,9
941476348442431488,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
939121048884269057,NintendoSwitch,0
939121048884269057,eShop,0
941476084964642817,FireEmblem,9
941476084964642817,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941475969747095552,logonew,9
941475969747095552,vaniladesign,9
941475873361989632,YookaLaylee,9
941475873361989632,NintendoSwitch,9
941231293181956096,YookaLaylee,4
941231293181956096,NintendoSwitch,4
941475783553495040,geordi3B0y,9
941475715333181441,KayHolidayParty,9
941475715333181441,ToysForTots,9
940962926319587328,KayHolidayParty,0
940962926319587328,ToysForTots,0
941475715291189250,geordi3B0y,9
941475533430276096,Gamestop,9
941475497631997952,GunsGoreandCannoli,9
941475497631997952,Switch,9
941475497631997952,NintendoSwitch,9
941475497631997952,FirstLook,9
941475497631997952,Gameplay,9
941399513847255042,GunsGoreandCannoli,8
941399513847255042,Switch,8
941399513847255042,NintendoSwitch,8
941399513847255042,FirstLook,8
941399513847255042,Gameplay,8
941475420670779392,nintendo,9
941475398164144135,WWE2K18,9
941358166641664000,WWE2K18,7
941475210536026112,FireEmblem,9
941475210536026112,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941475157104844800,FireEmblem,9
941475157104844800,pixelart,9
941333150495584256,FireEmblem,6
941333150495584256,pixelart,6
941474935746293761,win,9
941474935746293761,Giveaway,9
941478986479218688,milf,9
941478986479218688,milfmafia,9
941478986479218688,PAWG,9
941183358813528065,milf,3
941183358813528065,milfmafia,3
941478410030903296,NIPS2017,9
941476215705219072,prayforsavbrown,9
940120369553326080,MONSTA_X,0
940120369553326080,원호,0
940120369553326080,WONHO,0
940120369553326080,몬스타엑스,0
940120369553326080,DRAMARAMA,0
940120369553326080,드라마라마,0
941468473766510592,NetNeutrality,9
941373853216915456,NetNeutrality,7
941465333579354112,deeplearning,9
941465333579354112,NIPS2017,9
941453538093387777,NIPS2017,9
941376446399856640,NIPS2017,7
941448592430055425,NIPS2017,9
941448592430055425,MachineLearning,9
941448592430055425,CyberSecurity,9
941438419367890944,NIPS2017,9
941438419367890944,MachineLearning,9
941438419367890944,CyberSecurity,9
941445713141133312,ai,9
941444130487656449,NIPS2017,9
941444130487656449,MachineLearning,9
941444130487656449,CyberSecurity,9
941438419367890944,NIPS2017,9
941438419367890944,MachineLearning,9
941438419367890944,CyberSecurity,9
941443991912009728,NIPS2017,9
941443716815949825,ai,9
941442690482257920,deeplearning,9
941442690482257920,NIPS2017,9
941439115542892546,NIPS2017,9
941439115542892546,MachineLearning,9
941439115542892546,CyberSecurity,9
941438419367890944,NIPS2017,9
941438419367890944,MachineLearning,9
941438419367890944,CyberSecurity,9
941438559050981376,nips2017,9
939910697911066624,nips2017,0
941438419367890944,NIPS2017,9
941438419367890944,MachineLearning,9
941438419367890944,CyberSecurity,9
941438396278419457,NIPS,9
941052092688584705,NIPS,0
941438287159312384,marijuana,9
941438287159312384,cryptocurrency,9
941438287159312384,PotCoin,9
940992001692110848,marijuana,0
940992001692110848,cryptocurrency,0
940992001692110848,PotCoin,0
941437699881340930,NIPS2017,9
941370166478192640,NIPS2017,7
941435096816607232,TBT,8
941435096816607232,Shower,8
941435096816607232,Wet,8
941435096816607232,Nips,8
773890832302608385,TBT,0
773890832302608385,Shower,0
773890832302608385,Wet,0
773890832302608385,Nips,0
773890832302608385,BBG,0
773890832302608385,RWSW,0
773890832302608385,MILFMafia,0
941433486447083522,lol,8
941433486447083522,TBT,8
941433486447083522,Shaycation,8
941430254576553987,NIPS,8
941427967607099392,HayeDay,8
734129183136354305,HayeDay,0
941426891235487745,cold,8
941425981545254912,see,8
941425981545254912,nips,8
941425981545254912,NetNeutality,8
941425981545254912,NaturalBeauty,8
941425981545254912,Little,8
941425912322691072,NIPS2017,8
941425912322691072,NIPS,8
941425912322691072,AI,8
941425912322691072,ML,8
938945857335865345,NIPS2017,0
938945857335865345,NIPS,0
938945857335865345,AI,0
938945857335865345,ML,0
941425844848701440,NIPS2017,8
941370166478192640,NIPS2017,7
941424064349872129,BoobyTuesday,8
941424064349872129,TittyTuesday,8
941424064349872129,Tits,8
941424064349872129,Nips,8
941424064349872129,Boobs,8
941424064349872129,Nipples,8
941424064349872129,Knockers,8
941424064349872129,Breasts,8
941424064349872129,Jugs,8
941424064349872129,Tetas,8
938047857944416256,BoobyTuesday,0
938047857944416256,TittyTuesday,0
938047857944416256,Tits,0
938047857944416256,Nips,0
938047857944416256,Boobs,0
938047857944416256,Nipples,0
938047857944416256,Knockers,0
938047857944416256,Breasts,0
938047857944416256,Jugs,0
938047857944416256,Tetas,0
941420933243441154,boobs,8
941420933243441154,tits,8
941155135874625536,boobs,3
941155135874625536,tits,3
941420171264016384,ethics,8
941420171264016384,AI,8
941420171264016384,MachineLearning,8
941420171264016384,algorithms,8
941419355312496640,ethics,8
941419355312496640,AI,8
941419355312496640,MachineLearning,8
941419355312496640,algorithms,8
941419355312496640,tech,8
941419355312496640,research,8
941419603510558721,PenguinFacts,8
941419583931498497,SexualAssault,8
941419583931498497,SexualHarrassment,8
941419355312496640,ethics,8
941419355312496640,AI,8
941419355312496640,MachineLearning,8
941419355312496640,algorithms,8
941419355312496640,tech,8
941419355312496640,research,8
941417788995981312,ittybittytitties,8
940742960592883716,ittybittytitties,0
941413149663809536,boobs,8
941413149663809536,tits,8
941412330251931648,NetNeutrality,8
941391978293612544,NetNeutrality,8
941411560299352065,NIPS2017,8
941411348763889664,NIPS2017,8
941370166478192640,NIPS2017,7
941410530899775489,NetNeutrality,8
935921538636877824,NetNeutrality,0
941410242411319303,TBT,8
941410242411319303,Shower,8
941410242411319303,Wet,8
941410242411319303,Nips,8
773890832302608385,TBT,0
773890832302608385,Shower,0
773890832302608385,Wet,0
773890832302608385,Nips,0
773890832302608385,BBG,0
773890832302608385,RWSW,0
773890832302608385,MILFMafia,0
941409838734733312,NIPS2017,8
941370166478192640,NIPS2017,7
941407550993338368,NIPS2017,8
941370166478192640,NIPS2017,7
941404514443317250,NIPS2017,8
941370166478192640,NIPS2017,7
941132163516268544,PARKINGLOTCHRONICLES,2
941400223171178496,NetNeutrality,8
941398056276189184,NetNeutrality,8
941399691140521984,netneutrality,8
941398108231041026,netneutrality,8
941398687783235584,BreakTheInternet,8
941398687783235584,StopTheFCC,8
941398228125343750,BreakTheInternet,8
941398228125343750,StopTheFCC,8
941398228125343750,NetNeutrality,8
941397852017737728,NIPS2017,8
941397044652072964,NIPS2017,8
941396156038418437,AI,8
941396156038418437,NIPS,8
941392875740418049,NIPS2017,8
941370166478192640,NIPS2017,7
941392589034373120,NIPS2017,8
941370166478192640,NIPS2017,7
941389249538154496,NetNuetrality,7
941388907010297856,NetNeutrality,7
941386279404654592,NetNeutrality,7
941388764273954817,NetNeutrality,7
941385406544732160,NetNeutrality,7
941388716953743362,UPDATE,7
941388716953743362,NetNeutrality,7
941385956795539461,UPDATE,7
941385956795539461,NetNeutrality,7
941388387461853184,NetNeutrality,7
941388387461853184,TheFutureIsFemale,7
941386571546267650,NetNeutrality,7
941386571546267650,TheFutureIsFemale,7
941388358785425408,NetNeutrality,7
941384505415303169,NetNeutrality,7
941388312492892160,NetNeutrality,7
941384417930547202,NetNeutrality,7
941388235175055360,NetNeutrality,7
941385790432727040,NetNeutrality,7
941388209963102213,NetNeutrality,7
941383896494759937,NetNeutrality,7
941387988063477760,netneutrality,7
941383902500933632,netneutrality,7
941387621066072065,NetNeutrality,7
941386100429422592,NetNeutrality,7
941387446050328576,NetNeutrality,7
941387085273018368,NetNeutrality,7
941382635548442624,NetNeutrality,7
941386882788847616,NetNeutrality,7
941382731241574401,NetNeutrality,7
941386131672768512,NIPS2017,7
941370166478192640,NIPS2017,7
941386126148952064,NetNeutrality,7
941383473058799616,NetNeutrality,7
941385975267291138,NetNeutrality,7
941382527494774785,NetNeutrality,7
941385904391933957,NetNeutrality,7
941383879939837953,NetNeutrality,7
941385749211107328,NetNeutrality,7
941382356748906497,NetNeutrality,7
941385487750696960,NetNeutrality,7
941373853216915456,NetNeutrality,7
941381191856545792,robotics,7
941381191856545792,games,7
937722898076200960,robotics,0
937722898076200960,games,0
940296584859914242,NIPS2017,0
941377347416141825,thickThursday,7
941377347416141825,thicknips,7
941377347416141825,workboobs,7
941377347416141825,heavytits,7
941377347416141825,bigboobs,7
936380051834179594,thickThursday,0
936380051834179594,thicknips,0
936380051834179594,workboobs,0
936380051834179594,heavytits,0
936380051834179594,bigboobs,0
941377264842878978,winter,7
941377264842878978,JackFrost,7
941376828425547776,NetNeutality,7
941224368020996096,NetNeutality,4
941376446399856640,NIPS2017,7
941370166478192640,NIPS2017,7
941374079642341378,NIPS2017,7
941370166478192640,NIPS2017,7
941373257294397441,NIPS2017,7
941370166478192640,NIPS2017,7
941373022912548865,premium,7
941373022912548865,snapchat,7
941373022912548865,ass,7
941373022912548865,tattoo,7
941373022912548865,hourglass,7
941373022912548865,body,7
941373022912548865,breast,7
941373022912548865,boobs,7
941367979920510979,premium,7
941367979920510979,snapchat,7
941367979920510979,ass,7
941367979920510979,tattoo,7
941367979920510979,hourglass,7
941367979920510979,body,7
941367979920510979,breast,7
941371514460491780,NIPS2017,7
941370166478192640,NIPS2017,7
941371442955829248,NIPS2017,7
941370166478192640,NIPS2017,7
941370962985005056,vintage,7
941370962985005056,InspectAndCollect,7
941306859893469184,vintage,6
941370708096983040,NIPS2017,7
941370166478192640,NIPS2017,7
941370166478192640,NIPS2017,7
941369590831075329,marijuana,7
941369590831075329,cryptocurrency,7
941369590831075329,PotCoin,7
940992001692110848,marijuana,0
940992001692110848,cryptocurrency,0
940992001692110848,PotCoin,0
941369111786999809,NIPS2017,7
941367979920510979,premium,7
941367979920510979,snapchat,7
941367979920510979,ass,7
941367979920510979,tattoo,7
941367979920510979,hourglass,7
941367979920510979,body,7
941367979920510979,breast,7
941365363421347840,marijuana,7
941365363421347840,cryptocurrency,7
941365363421347840,PotCoin,7
940992001692110848,marijuana,0
940992001692110848,cryptocurrency,0
940992001692110848,PotCoin,0
941365260648370177,NIPS2017,7
941364921782108160,DeepLearning,7
941364921782108160,NIPS,7
938831890655584256,DeepLearning,0
938831890655584256,NIPS,0
941364279101362177,nips2017,7
939910697911066624,nips2017,0
941361716994150408,boobs,7
941361716994150408,boo,7
941361716994150408,tit,7
941361716994150408,tits,7
941361716994150408,milf,7
941361716994150408,milfs,7
941361716994150408,gilf,7
941361716994150408,gilfs,7
941361716994150408,cougar,7
941361716994150408,cougars,7
941361716994150408,nips,7
941361716994150408,nipples,7
941358514886213632,NIPS,7
940018537795543040,NIPS,0
941352662028750849,boobs,7
941352662028750849,tits,7
941155135874625536,boobs,3
941155135874625536,tits,3
941350334886301696,NIPS2017,7
941349867242344449,ux,7
941349867242344449,cx,7
941346999579889669,TBT,7
941346999579889669,Shower,7
941346999579889669,Wet,7
941346999579889669,Nips,7
773890832302608385,TBT,0
773890832302608385,Shower,0
773890832302608385,Wet,0
773890832302608385,Nips,0
773890832302608385,BBG,0
773890832302608385,RWSW,0
773890832302608385,MILFMafia,0
941346661720211456,NIPS2017,7
941346661720211456,IntelAI,7
939656652575293441,NIPS2017,0
939656652575293441,IntelAI,0
940018537795543040,NIPS,0
941343162408341504,NIPS2017,7
941343162408341504,DNNs,7
941087861343797248,NIPS2017,1
941087861343797248,DNNs,1
941341005047091200,nipples,6
941341005047091200,fallout4,6
941340455186370560,NIPS,6
941340455186370560,metoo,6
941340455186370560,Statistics,6
941340455186370560,MachineLearning,6
941340455186370560,math,6
941340455186370560,NIPS2017,6
941340455186370560,nips2018,6
941336047048380416,NIPS,6
941336047048380416,metoo,6
941336047048380416,Statistics,6
941336047048380416,MachineLearning,6
941336047048380416,math,6
941336047048380416,NIPS2017,6
941336047048380416,nips2018,6
941340215616114691,Thurds,6
941339184618459137,nips2017,6
939910697911066624,nips2017,0
941338412539371520,FYI,6
941336809249783808,marijuana,6
941336809249783808,cryptocurrency,6
941336809249783808,PotCoin,6
940992001692110848,marijuana,0
940992001692110848,cryptocurrency,0
940992001692110848,PotCoin,0
941336549849010182,boobs,6
941336549849010182,tits,6
941155135874625536,boobs,3
941155135874625536,tits,3
941336047048380416,NIPS,6
941336047048380416,metoo,6
941336047048380416,Statistics,6
941336047048380416,MachineLearning,6
941336047048380416,math,6
941336047048380416,NIPS2017,6
941336047048380416,nips2018,6
941335978039480320,NIPS2017,6
941335978039480320,DNNs,6
941087861343797248,NIPS2017,1
941087861343797248,DNNs,1
941335513319002112,marijuana,6
941335513319002112,cryptocurrency,6
941335513319002112,PotCoin,6
940992001692110848,marijuana,0
940992001692110848,cryptocurrency,0
940992001692110848,PotCoin,0
941334956994899968,milf,6
941334956994899968,milfmafia,6
941334956994899968,PAWG,6
941183358813528065,milf,3
941183358813528065,milfmafia,3
941334783371616256,milf,6
941334783371616256,milfmafia,6
941334783371616256,PAWG,6
941183358813528065,milf,3
941183358813528065,milfmafia,3
941333012473528320,boobs,6
941333012473528320,tits,6
941155135874625536,boobs,3
941155135874625536,tits,3
941332697321893893,NIPS2017,6
941332697321893893,DNNs,6
941087861343797248,NIPS2017,1
941087861343797248,DNNs,1
941332514794127361,nips,6
941332514794127361,Canadian,6
941332351988232195,TBT,6
941332351988232195,Shower,6
941332351988232195,Wet,6
941332351988232195,Nips,6
773890832302608385,TBT,0
773890832302608385,Shower,0
773890832302608385,Wet,0
773890832302608385,Nips,0
773890832302608385,BBG,0
773890832302608385,RWSW,0
773890832302608385,MILFMafia,0
941322626705735681,NIPS2017,6
941322626705735681,ai,6
938989162165805056,NIPS2017,0
938989162165805056,ai,0
941318981687771136,milf,6
941318981687771136,milfmafia,6
941318981687771136,PAWG,6
941183358813528065,milf,3
941183358813528065,milfmafia,3
941315383889338370,seoul,6
941315383889338370,korea,6
941315383889338370,namiisland,6
940815017850568704,seoul,0
940815017850568704,korea,0
940815017850568704,namiisland,0
941315250011418624,milf,6
941315250011418624,milfmafia,6
941315250011418624,PAWG,6
941183358813528065,milf,3
941183358813528065,milfmafia,3
941314265276919809,milf,6
941314265276919809,milfmafia,6
941314265276919809,PAWG,6
941183358813528065,milf,3
941183358813528065,milfmafia,3
941313081312972804,vintage,6
941313081312972804,InspectAndCollect,6
941306859893469184,vintage,6
941312382151921664,vintage,6
941312382151921664,InspectAndCollect,6
941306859893469184,vintage,6
941311809809551360,NIPS2017,6
936621845306109952,NIPS2017,0
941311395764809728,milf,6
941311395764809728,milfmafia,6
941311395764809728,PAWG,6
941183358813528065,milf,3
941183358813528065,milfmafia,3
941371219668021248,Obesity,7
941371134095880192,obesity,7
941371059890196480,Texas,7
941371009101385728,Obesity,7
941362115008516097,obesity,7
941361067808182272,Obesity,7
941323076981190657,Gardening,6
941323076981190657,HomeGrownVeg,6
941323076981190657,SavingMoney,6
941302033373646854,obsmuk,6
941281681566240769,obesity,5
941080714585534465,obesity,1
941274591007334400,obesity,5
941080714585534465,obesity,1
941249669148975104,Japan,5
941249669148975104,UHC,5
941208878196310016,Japan,4
941208878196310016,UHC,4
941240691711029248,Japan,4
941240691711029248,UHC,4
941208878196310016,Japan,4
941208878196310016,UHC,4
941208878196310016,Japan,4
941208878196310016,UHC,4
941194350247141376,hidradenitissuppurativa,3
941156559484100608,Texas,3
941130869636464641,obesity,2
941080714585534465,obesity,1
941129002512670720,EscapeFromFreedom,2
941116561477324802,obesity,2
941080714585534465,obesity,1
941080714585534465,obesity,1
941080096651251712,obsmuk,1
941079475374223361,poverty,1
941079475374223361,obesity,1
941079475374223361,cigarette,1
940992083082530816,poverty,0
940992083082530816,obesity,0
941065492797771778,obsmuk,1
941032511706226688,meat,0
941025205828374529,poverty,0
941025205828374529,obesity,0
941025205828374529,cigarette,0
940992083082530816,poverty,0
940992083082530816,obesity,0
941005999095283712,LatestNews,0
940997382166274049,poverty,0
940997382166274049,obesity,0
940997382166274049,cigarette,0
940992083082530816,poverty,0
940992083082530816,obesity,0
940995344686600192,poverty,0
940995344686600192,obesity,0
940995344686600192,cigarette,0
940992083082530816,poverty,0
940992083082530816,obesity,0
940994572720705536,poverty,0
940994572720705536,obesity,0
940994572720705536,cigarette,0
940992083082530816,poverty,0
940992083082530816,obesity,0
940994223414820865,poverty,0
940994223414820865,obesity,0
940994223414820865,cigarette,0
940992083082530816,poverty,0
940992083082530816,obesity,0
940992083082530816,poverty,0
940992083082530816,obesity,0
940901037367492610,LifestyleMedicine,0
940672980006395904,LifestyleMedicine,0
940869230559420417,obsmuk,0
940869182362615810,obsmuk,0
940831708257144832,obsmuk,0
940806385700425733,LifestyleMedicine,0
940672980006395904,LifestyleMedicine,0
940794394852065280,LifestyleMedicine,0
940672980006395904,LifestyleMedicine,0
940791135664001024,RoyMoore,0
940687206053761030,obsmuk,0
940686125693317121,LifestyleMedicine,0
940672975057117186,LifestyleMedicine,0
940683277886803972,LifestyleMedicine,0
940672980006395904,LifestyleMedicine,0
940677350710132737,LifestyleMedicine,0
940672980006395904,LifestyleMedicine,0
940673907996073984,LifestyleMedicine,0
940672980006395904,LifestyleMedicine,0
940672980006395904,LifestyleMedicine,0
940672975057117186,LifestyleMedicine,0
940672786959396864,LifestyleMedicine,0
940583117848530946,obsmuk,0
940383933014970374,obsmuk,0
940292815543783424,obsmuk,0
940290820095299585,obsmuk,0
940286872986836994,obsmuk,0
939986347808321536,hidradenitissuppurativa,0
939866980571668480,stateofobesity,0
939239557480017920,Morerecessforva,0
939234645421494272,BariatricSurgery,0
939234645421494272,gastricsleeve,0
939234645421494272,obesity,0
922065135627272192,BariatricSurgery,0
922065135627272192,gastricsleeve,0
922065135627272192,obesity,0
939230760661340160,BariatricSurgery,0
939230760661340160,gastricsleeve,0
939230760661340160,obesity,0
922065135627272192,BariatricSurgery,0
922065135627272192,gastricsleeve,0
922065135627272192,obesity,0
939230709444677633,BariatricSurgery,0
939230709444677633,gastricsleeve,0
939230709444677633,obesity,0
922062855087775744,BariatricSurgery,0
922062855087775744,gastricsleeve,0
922062855087775744,obesity,0
939195740362104833,LatestNews,0
939155059316805639,BariatricSurgery,0
939155059316805639,gastricsleeve,0
939155059316805639,obesity,0
922062855087775744,BariatricSurgery,0
922062855087775744,gastricsleeve,0
922062855087775744,obesity,0
939154996498698241,BariatricSurgery,0
939154996498698241,gastricsleeve,0
939154996498698241,obesity,0
922065135627272192,BariatricSurgery,0
922065135627272192,gastricsleeve,0
922065135627272192,obesity,0
939137349161816065,BariatricSurgery,0
939137349161816065,gastricsleeve,0
939137349161816065,obesity,0
922065135627272192,BariatricSurgery,0
922065135627272192,gastricsleeve,0
922065135627272192,obesity,0
939137319868780544,BariatricSurgery,0
939137319868780544,gastricsleeve,0
939137319868780544,obesity,0
922062855087775744,BariatricSurgery,0
922062855087775744,gastricsleeve,0
922062855087775744,obesity,0
938845626296659969,Obesity,0
938845626296659969,cardiovasculardisease,0
938823735963987968,hidradenitissuppurativa,0
938694900509442048,culture,0
938618214816161792,Alabama,0
938618214816161792,NumberOne,0
938590254331654144,Alabama,0
938590254331654144,NumberOne,0
938609276762902529,obesity,0
938595849294286848,Alabama,0
938595849294286848,NumberOne,0
938590254331654144,Alabama,0
938590254331654144,NumberOne,0
938590254331654144,Alabama,0
938590254331654144,NumberOne,0
938529049625989128,BikeForHealth,0
938529049625989128,BeWellSD,0
938519094340366336,obesity,0
938504625212264448,PurdueExtension,0
938395446254489601,Metabolism,0
938395446254489601,Obesity,0
938395446254489601,alcohol,0
937772021022412800,Metabolism,0
937772021022412800,Obesity,0
937772021022412800,alcohol,0
938102232972779531,Obesity,0
938102232972779531,hip,0
938102232972779531,knee,0
937938711970500609,BoycottOutback,0
937938711970500609,GoBlue,0
937885141736845312,TexAHPERD17,0
937799817195151361,TexAHPERD17,0
937877806977048576,JACC,0
935508872101597184,JACC,0
941484085003931648,Podcast,9
941484005685366784,brown,9
941483893810704385,giveaway,9
941483830791294976,JonesDairyFarm,9
941483449017425920,giveaway,9
941483399268708352,brown,9
941466418419257344,brown,9
941482854357372928,NGMedia,9
941483302040502272,PrepAndLanding,9
941483273892405248,RavensFlock,9
941392647134023682,RavensFlock,8
941483220402626560,PrepAndLanding,9
941483213465124864,HHSGirl,9
941483213465124864,Hair,9
941483213465124864,Makeup,9
941483213465124864,Runwayprep,9
941483213465124864,InterviewPrep,9
940461330586394624,HHSGirl,0
940461330586394624,Hair,0
940461330586394624,Makeup,0
940461330586394624,Runwayprep,0
940461330586394624,InterviewPrep,0
941483090639245313,holidays,9
941483090639245313,puddingshots,9
941483090639245313,maybesampledabitmuch,9
941483049811836928,giveaway,9
941482970354978817,CoachAlert,9
941482970354978817,TopRankedCanadian,9
941482970354978817,LockDown,9
941482970354978817,PlayMaker,9
941482928336281601,Saskatoon,9
941482887521632257,hudl,9
936294235963211776,hudl,0
941482859637772288,SeasonsTweetings,9
941482859637772288,TwitterLA,9
941482854470635520,NGMedia,9
941482854357372928,NGMedia,9
941482660223995905,PJCBB,9
941482571845816320,TiCamo,9
941482546205941761,Defensive,9
941482546205941761,DefenseWinsGames,9
941482546205941761,LetsGo,9
941482546205941761,BlockEm,9
941474919937970176,Defensive,9
941474919937970176,DefenseWinsGames,9
941474919937970176,LetsGo,9
941474919937970176,BlockEm,9
941482525544853504,ColorRush,9
941482525544853504,BeatTheColts,9
941432090503114753,ColorRush,8
941432090503114753,BeatTheColts,8
941482385492860928,DJCDUB,9
941482239744811008,hiring,9
941482219763392512,BB11,9
941346053076348929,BB11,7
941482120391794688,brown,9
941466418419257344,brown,9
941482116788969472,NetNeutrality,9
941391978293612544,NetNeutrality,8
941482114003947520,olafsfrozenadventure,9
941482114003947520,prep,9
941482012220755968,olafsfrozenadventure,9
941482012220755968,prep,9
941482012220755968,christmastradition,9
941482012220755968,olafsfrozenadventure,9
941482012220755968,prep,9
941482012220755968,christmastradition,9
941481951185137664,SANSHolidayHack,9
941481788265951233,Defensive,9
941481788265951233,DefenseWinsGames,9
941481788265951233,LetsGo,9
941481788265951233,BlockEm,9
941474919937970176,Defensive,9
941474919937970176,DefenseWinsGames,9
941474919937970176,LetsGo,9
941474919937970176,BlockEm,9
941481737850208256,RespectTheShooter,9
941423515189809152,RespectTheShooter,8
941481727163211776,GoJetsGo,9
941481660687695872,MORPinoyBiga10,9
941322149934936064,MORPinoyBiga10,6
941481647047921664,giveaway,9
941481579288956929,Marketing,9
941481579288956929,CEOinsights,9
941008920398716928,Marketing,0
941008920398716928,CEOinsights,0
941481444727074816,WVU,9
941481444727074816,Utah,9
941467554018504705,WVU,9
941467554018504705,Utah,9
941481345087193088,brown,9
941466418419257344,brown,9
941481308030754816,Marketing,9
941481308030754816,CEOinsights,9
941008920398716928,Marketing,0
941008920398716928,CEOinsights,0
941481301453848577,Texas,9
941458778146324480,Texas,9
941481125209366528,brown,9
941466418419257344,brown,9
941481078786625536,MORPinoyBiga10,9
941322149934936064,MORPinoyBiga10,6
941481053763637248,News,9
941481053763637248,ESPN,9
941477744407384065,News,9
941477744407384065,ESPN,9
941480974222790657,greatdaytoswimlikeagael,9
941480959517523969,winning,9
941480907957030912,brown,9
941466418419257344,brown,9
941480794505146368,Mealprepping,9
941480794505146368,Ad,9
941480794505146368,JewelDelivers,9
941480794505146368,Foodie,9
941480794505146368,foodiechats,9
941305391643754496,Mealprepping,6
941305391643754496,Ad,6
941305391643754496,JewelDelivers,6
941305391643754496,Foodie,6
941305391643754496,foodiechats,6
941480788230512640,WVU,9
941480788230512640,Utah,9
941467554018504705,WVU,9
941467554018504705,Utah,9
941480573553594370,Quotes,9
941480543736254470,PREP,9
941480543736254470,FAV,9
941480335099027456,hudl,9
941480177405751296,brown,9
941466418419257344,brown,9
941480130400215041,TK,9
941121382141906944,TK,2
941479878171377664,BoiseState,9
938782193412796417,BoiseState,0
941479831270813699,LDE,9
941479724626403328,columbia,9
941467528718700544,columbia,9
941479708914364416,food,9
941479708914364416,recipes,9
941479698571321345,ShareSLO,9
941394503730155525,ShareSLO,8
941479665553862658,MilesplitTakeover,9
941478617418272768,MilesplitTakeover,9
941479662890471424,ColorRush,9
941479662890471424,BeatTheColts,9
941432090503114753,ColorRush,8
941432090503114753,BeatTheColts,8
941479636785074177,NewDude,9
941441145221144576,NewDude,9
941479636290195456,VeganMealPreparation,9
941479588319907841,games4ed,9
941479529431912448,DeeringEstate,9
941476589098930176,DeeringEstate,9
941479516672753664,ThursdayThoughts,9
941479516672753664,MealPrep,9
941479516672753664,Fitlife,9
941479516672753664,bodybuilding,9
941389190075478016,ThursdayThoughts,7
941389190075478016,MealPrep,7
941389190075478016,Fitlife,7
941479507973767169,harvard,9
941442120715587584,harvard,9
941479463375708160,ShareSLO,9
941394503730155525,ShareSLO,8
941479437387911168,25DaysCelebratingUs,9
941470865744695298,25DaysCelebratingUs,9
941479133904809990,ForkUnion,9
941478987636903937,WVU,9
941478987636903937,Utah,9
941467554018504705,WVU,9
941467554018504705,Utah,9
941478880732438528,Essentials,9
941478871362297856,Norton,9
927538386696589312,Norton,0
941478826235908096,MilesplitTakeover,9
